,County,No_(PWA)_2018,Sunsreen_Lotions,Lip_Care,AfterSun_Lotions,Caps,Long_Sleeved_Tshirts,Total_Pop,Male_Pop,Female_Pop,No_PWA()_2019,Total_Male_PWA,Total_Female_PWA,Total_No_Products,percentage,Estmated_Sunscreen,Estmated_Lip_Care,Estmated_AfterSun_Lotions,Estmated_Caps,Estmated_Long Sleeved_Tshirts,Estimated_Total_No_Products
0,BARINGO,3,108,108,108,27,27,662760,333819,328929,76,44,32,378,2433.333333333333,2736.0,2736.0,2736.0,684.0,684.0,9576.0
1,BOMET,49,1764,1764,1764,441,441,873023,432591,440410,88,49,39,6174,79.59183673469387,3168.0,3168.0,3168.0,792.0,792.0,11088.0
2,BUNGOMA,229,8244,8244,8244,2061,2061,1663898,808115,855749,481,212,269,28854,110.04366812227073,17316.0,17316.0,17316.0,4329.0,4329.0,60606.0
3,BUSIA,34,1224,1224,1224,306,306,886856,421657,465171,314,143,171,4284,823.5294117647059,11304.0,11304.0,11304.0,2826.0,2826.0,39564.0
4,ELGEY/MARAKWET,1,36,36,36,9,9,453403,226606,226785,46,20,26,126,4500.0,1656.0,1656.0,1656.0,414.0,414.0,5796.0
5,EMBU,39,1404,1404,1404,351,351,604769,301491,303254,215,97,118,4914,451.28205128205127,7740.0,7740.0,7740.0,1935.0,1935.0,27090.0
6,GARISSA,16,576,576,576,144,144,835482,454437,381012,514,259,255,2016,3112.5,18504.0,18504.0,18504.0,4626.0,4626.0,64764.0
7,HOMA BAY,46,1656,1656,1656,414,414,1125823,536085,589717,375,169,206,5796,715.2173913043479,13500.0,13500.0,13500.0,3375.0,3375.0,47250.0
8,ISIOLO,4,144,144,144,36,36,267997,139510,128483,20,11,9,504,400.0,720.0,720.0,720.0,180.0,180.0,2520.0
9,KAJIADO,42,1512,1512,1512,378,378,1107296,550146,557118,115,57,58,5292,173.80952380952382,4140.0,4140.0,4140.0,1035.0,1035.0,14490.0
10,KAKAMEGA,210,7560,7560,7560,1890,1890,1861332,893121,968174,568,254,314,26460,170.47619047619048,20448.0,20448.0,20448.0,5112.0,5112.0,71568.0
11,KERICHO,43,1548,1548,1548,387,387,896863,447468,449367,59,28,31,5418,37.2093023255814,2124.0,2124.0,2124.0,531.0,531.0,7434.0
12,KIAMBU,153,5508,5508,5508,1377,1377,2402834,1178685,1224022,284,129,155,19278,85.62091503267973,10224.0,10224.0,10224.0,2556.0,2556.0,35784.0
13,KILIFI,109,3924,3924,3924,981,981,1440958,695879,745059,265,122,143,13734,143.11926605504587,9540.0,9540.0,9540.0,2385.0,2385.0,33390.0
14,KIRINYAGA,36,1296,1296,1296,324,324,605630,298845,306757,96,39,57,4536,166.66666666666669,3456.0,3456.0,3456.0,864.0,864.0,12096.0
15,KISII,320,11520,11520,11520,2880,2880,1260509,602031,658441,425,194,230,40320,32.8125,15300.0,15300.0,15300.0,3825.0,3825.0,53550.0
16,KISUMU,60,2160,2160,2160,540,540,1144777,553465,591289,298,125,173,7560,396.6666666666667,10728.0,10728.0,10728.0,2682.0,2682.0,37548.0
17,KITUI,135,4860,4860,4860,1215,1215,1130134,545080,585022,296,124,172,17010,119.25925925925927,10656.0,10656.0,10656.0,2664.0,2664.0,37296.0
18,KWALE,112,4032,4032,4032,1008,1008,858748,420556,438176,171,79,92,14112,52.67857142857143,6156.0,6156.0,6156.0,1539.0,1539.0,21546.0
19,LAIKIPIA,22,792,792,792,198,198,513879,255998,257869,44,21,23,2772,100.0,1584.0,1584.0,1584.0,396.0,396.0,5544.0
20,LAMU,15,540,540,540,135,135,141909,74669,67237,17,8,9,1890,13.333333333333334,612.0,612.0,612.0,153.0,153.0,2142.0
21,MACHAKOS,61,2196,2196,2196,549,549,1414022,705673,708318,287,129,158,7686,370.4918032786885,10332.0,10332.0,10332.0,2583.0,2583.0,36162.0
22,MAKUENI,83,2988,2988,2988,747,747,977015,481967,495030,296,132,164,10458,256.6265060240964,10656.0,10656.0,10656.0,2664.0,2664.0,37296.0
23,MANDERA,15,540,540,540,135,135,862079,431285,430758,162,89,73,1890,980.0000000000001,5832.0,5832.0,5832.0,1458.0,1458.0,20412.0
24,MARSABIT,6,216,216,216,54,54,447150,234237,212896,29,13,16,756,383.33333333333337,1044.0,1044.0,1044.0,261.0,261.0,3654.0
25,MERU,115,4140,4140,4140,1035,1035,1535635,760915,774683,563,260,303,14490,389.5652173913044,20268.0,20268.0,20268.0,5067.0,5067.0,70938.0
26,MIGORI,47,1692,1692,1692,423,423,1108950,532162,576756,242,96,146,5922,414.89361702127655,8712.0,8712.0,8712.0,2178.0,2178.0,30492.0
27,MOMBASA,123,4428,4428,4428,1107,1107,1190987,598314,592656,209,102,107,15498,69.91869918699187,7524.0,7524.0,7524.0,1881.0,1881.0,26334.0
28,MURANG'A,73,2628,2628,2628,657,657,1053059,521518,531510,168,62,106,9198,130.13698630136986,6048.0,6048.0,6048.0,1512.0,1512.0,21168.0
29,NAIROBI,86,3096,3096,3096,774,774,4337080,2151473,2185406,525,257,268,10836,510.4651162790698,18900.0,18900.0,18900.0,4725.0,4725.0,66150.0
30,NAKURU,65,2340,2340,2340,585,585,2142667,1064095,1078483,232,100,132,8190,256.92307692307696,8352.0,8352.0,8352.0,2088.0,2088.0,29232.0
31,NANDI,64,2304,2304,2304,576,576,883634,439958,443654,137,60,77,8064,114.0625,4932.0,4932.0,4932.0,1233.0,1233.0,17262.0
32,NAROK,48,1728,1728,1728,432,432,1149379,573009,576344,86,38,48,6048,79.16666666666666,3096.0,3096.0,3096.0,774.0,774.0,10836.0
33,NYAMIRA,35,1260,1260,1260,315,315,603051,289443,313595,190,86,104,4410,442.8571428571429,6840.0,6840.0,6840.0,1710.0,1710.0,23940.0
34,NYANDARUA,29,1044,1044,1044,261,261,636002,313718,322266,75,36,39,3654,158.6206896551724,2700.0,2700.0,2700.0,675.0,675.0,9450.0
35,NYERI,45,1620,1620,1620,405,405,752695,370072,382596,121,49,72,5670,168.88888888888889,4356.0,4356.0,4356.0,1089.0,1089.0,15246.0
36,SAMBURU,3,108,108,108,27,27,200552,96443,104102,45,21,24,378,1400.0,1620.0,1620.0,1620.0,405.0,405.0,5670.0
37,SIAYA,131,4716,4716,4716,1179,1179,989708,469633,520058,342,137,205,16506,161.06870229007632,12312.0,12312.0,12312.0,3078.0,3078.0,43092.0
38,TAITA/TAVETA,65,2340,2340,2340,585,585,335747,169778,165963,79,36,43,8190,21.53846153846154,2844.0,2844.0,2844.0,711.0,711.0,9954.0
39,TANA RIVER,40,1440,1440,1440,360,360,314710,157511,157197,82,52,30,5040,105.0,2952.0,2952.0,2952.0,738.0,738.0,10332.0
40,THARAKA-NITHI,29,1044,1044,1044,261,261,391303,192586,198710,119,45,74,3654,310.3448275862069,4284.0,4284.0,4284.0,1071.0,1071.0,14994.0
41,TRANS NZOIA,91,3276,3276,3276,819,819,985333,485792,499515,211,102,109,11466,131.86813186813185,7596.0,7596.0,7596.0,1899.0,1899.0,26586.0
42,TURKANA,11,396,396,396,99,99,922210,474906,447284,255,145,110,1386,2218.1818181818185,9180.0,9180.0,9180.0,2295.0,2295.0,32130.0
43,UASIN GISHU,80,2880,2880,2880,720,720,1152671,573060,579585,129,60,69,10080,61.25000000000001,4644.0,4644.0,4644.0,1161.0,1161.0,16254.0
44,VIHIGA,46,1656,1656,1656,414,414,587189,282231,304949,190,76,114,5796,313.04347826086956,6840.0,6840.0,6840.0,1710.0,1710.0,23940.0
45,WAJIR,68,2448,2448,2448,612,612,775302,411369,363886,122,66,56,8568,79.41176470588235,4392.0,4392.0,4392.0,1098.0,1098.0,15372.0
46,WEST POKOT,16,576,576,576,144,144,618867,305469,313384,75,36,39,2016,368.75,2700.0,2700.0,2700.0,675.0,675.0,9450.0
